-4.645309e+00	-1.007899e+01
-2.284463e+00	-1.187911e+01
6.552235e-01	-1.237579e+01
3.468337e+00	-1.135354e+01
5.446984e+00	-9.107747e+00
6.106721e+00	-6.188269e+00
5.329219e+00	-3.284711e+00
3.211661e+00	-1.134533e+00
3.224780e-01	-2.627863e-01
-2.653458e+00	-8.371370e-01
-4.967227e+00	-2.813684e+00
-6.050144e+00	-5.657548e+00
-5.683389e+00	-8.691282e+00
-3.860764e+00	-1.115897e+01
-1.078187e+00	-1.245076e+01
1.998579e+00	-1.229791e+01
4.609905e+00	-1.064115e+01
6.107267e+00	-7.935273e+00
6.171602e+00	-4.830905e+00
4.692206e+00	-2.087586e+00
2.094720e+00	-3.419944e-01
-1.037693e+00	-1.027579e-01
-3.933161e+00	-1.354712e+00
-5.842134e+00	-3.881421e+00
-6.355781e+00	-7.019167e+00
-5.252498e+00	-1.001391e+01
-2.871065e+00	-1.215774e+01
2.691896e-01	-1.285277e+01
3.383103e+00	-1.199943e+01
5.681841e+00	-9.715434e+00
6.654131e+00	-6.610898e+00
5.969039e+00	-3.418341e+00
3.866413e+00	-9.032389e-01
7.861886e-01	2.540985e-01
-2.490856e+00	-1.607463e-01
-5.187682e+00	-2.110692e+00
-6.580643e+00	-5.146306e+00
-6.394246e+00	-8.493532e+00
-4.511851e+00	-1.125386e+01
-1.604076e+00	-1.284618e+01
1.711135e+00	-1.284951e+01
4.622103e+00	-1.126304e+01
6.416122e+00	-8.475183e+00
6.653953e+00	-5.168512e+00
5.433107e+00	-2.027135e+00
2.661275e+00	-7.441572e-02
-6.581658e-01	3.052559e-01
-3.735349e+00	-8.956028e-01
-5.798297e+00	-3.428825e+00
-6.385628e+00	-6.592197e+00
-5.440420e+00	-9.627961e+00
-3.147047e+00	-1.177757e+01
-1.535942e-01	-1.260249e+01
2.844761e+00	-1.189558e+01
5.076539e+00	-9.824948e+00
6.075745e+00	-6.990033e+00
5.597998e+00	-4.047212e+00
3.750548e+00	-1.752853e+00
1.082916e+00	-5.972709e-01
-1.787321e+00	-8.592640e-01
-4.160545e+00	-2.451132e+00
-5.467543e+00	-4.964838e+00
-5.409490e+00	-7.772691e+00
-4.023595e+00	-1.018663e+01
-1.671647e+00	-1.162801e+01
1.058913e+00	-1.176467e+01
3.498084e+00	-1.058490e+01
5.058305e+00	-8.400019e+00
5.375639e+00	-5.759213e+00
4.397807e+00	-3.312576e+00
2.385921e+00	-1.649459e+00
-1.532571e-01	-1.160515e+00
-2.592308e+00	-1.941674e+00
-4.384020e+00	-3.753689e+00
-5.036691e+00	-6.204393e+00
-4.440938e+00	-8.643822e+00
-2.765474e+00	-1.048123e+01
-4.419047e-01	-1.133088e+01
1.985116e+00	-1.091647e+01
3.896645e+00	-9.404177e+00
4.838034e+00	-7.182986e+00
4.649537e+00	-4.791079e+00
3.303581e+00	-2.819203e+00
1.199069e+00	-1.744724e+00
-1.151196e+00	-1.763167e+00
-3.101114e+00	-3.015803e+00
-4.268003e+00	-4.955655e+00
-4.409601e+00	-7.202078e+00
-3.418990e+00	-9.210306e+00
-1.624733e+00	-1.052885e+01
5.762174e-01	-1.077610e+01
2.632073e+00	-9.987557e+00
4.013284e+00	-8.287962e+00
4.455505e+00	-6.156192e+00
3.864310e+00	-4.047435e+00
2.291751e+00	-2.506201e+00
1.727943e-01	-1.907566e+00
-1.950914e+00	-2.442569e+00
-3.581002e+00	-3.885766e+00
-4.268868e+00	-5.938692e+00
-3.939068e+00	-8.065189e+00
-2.599214e+00	-9.733964e+00
-6.542578e-01	-1.059538e+01
1.465586e+00	-1.041888e+01
3.205046e+00	-9.214721e+00
4.190522e+00	-7.356990e+00
4.164714e+00	-5.254214e+00
3.097778e+00	-3.455757e+00
1.335391e+00	-2.354450e+00
-7.392448e-01	-2.232896e+00
-2.586301e+00	-3.159370e+00
-3.794954e+00	-4.819439e+00
-4.059767e+00	-6.855745e+00
-3.274417e+00	-8.740069e+00
-1.723303e+00	-1.004686e+01
2.644388e-01	-1.045004e+01
2.202139e+00	-9.850885e+00
3.572013e+00	-8.371212e+00
4.108165e+00	-6.440807e+00
3.653198e+00	-4.489673e+00
2.318503e+00	-2.995514e+00
4.263726e-01	-2.372947e+00
-1.528115e+00	-2.684935e+00
-3.093764e+00	-3.895761e+00
-3.887250e+00	-5.708974e+00
-3.667119e+00	-7.664078e+00
-2.583788e+00	-9.290864e+00
-8.531539e-01	-1.019913e+01
1.101065e+00	-1.016649e+01
2.800407e+00	-9.200948e+00
3.828814e+00	-7.538897e+00
3.884472e+00	-5.597192e+00
3.052438e+00	-3.856575e+00
1.487764e+00	-2.727938e+00
-4.264651e-01	-2.487610e+00
-2.221578e+00	-3.194434e+00
-3.458068e+00	-4.675352e+00
-3.833201e+00	-6.567786e+00
-3.213467e+00	-8.382609e+00
-1.841189e+00	-9.703941e+00
-3.421456e-03	-1.020561e+01
1.849886e+00	-9.764802e+00
3.264979e+00	-8.489429e+00
3.895394e+00	-6.691752e+00
3.586783e+00	-4.811905e+00
2.414705e+00	-3.310140e+00
6.661255e-01	-2.554142e+00
-1.230843e+00	-2.729005e+00
-2.811755e+00	-3.791916e+00
-3.689549e+00	-5.482639e+00
-3.649311e+00	-7.387224e+00
-2.700891e+00	-9.039364e+00
-1.076497e+00	-1.003456e+01
8.261640e-01	-1.012914e+01
2.508386e+00	-9.260971e+00
3.601318e+00	-7.731574e+00
3.827225e+00	-5.865423e+00
3.130795e+00	-4.119416e+00
1.682541e+00	-2.921036e+00
-1.629557e-01	-2.563689e+00
-1.953853e+00	-3.134866e+00
-3.296135e+00	-4.469733e+00
-3.789669e+00	-6.309703e+00
-3.340659e+00	-8.161042e+00
-2.059036e+00	-9.570477e+00
-2.585863e-01	-1.019293e+01
1.619876e+00	-9.876002e+00
3.116439e+00	-8.697289e+00
3.864692e+00	-6.945380e+00
3.681435e+00	-5.049205e+00
2.611537e+00	-3.473012e+00
9.169467e-01	-2.602709e+00
-9.874421e-01	-2.651376e+00
-2.635368e+00	-3.607098e+00
-3.623362e+00	-5.235881e+00
-3.709527e+00	-7.138942e+00
-2.910096e+00	-8.882089e+00
-1.335492e+00	-9.996833e+00
5.807886e-01	-1.022021e+01
2.369575e+00	-9.497523e+00
3.592909e+00	-8.005717e+00
3.951276e+00	-6.110038e+00
3.356935e+00	-4.274612e+00
1.955402e+00	-2.948816e+00
9.021064e-02	-2.406253e+00
-1.807157e+00	-2.875328e+00
-3.247367e+00	-4.196627e+00
-3.877806e+00	-6.046649e+00
-3.544121e+00	-7.972445e+00
-2.358237e+00	-9.542340e+00
-5.346493e-01	-1.031168e+01
1.434541e+00	-1.011257e+01
3.067209e+00	-8.993750e+00
3.963619e+00	-7.229152e+00
3.951391e+00	-5.237269e+00
2.938609e+00	-3.508630e+00
1.221056e+00	-2.477160e+00
-7.807527e-01	-2.395399e+00
-2.512233e+00	-3.358496e+00
-3.634487e+00	-4.958678e+00
-3.852189e+00	-6.901007e+00
-3.112038e+00	-8.709933e+00
-1.616203e+00	-9.987966e+00
3.301907e-01	-1.034701e+01
2.210445e+00	-9.728942e+00
3.564207e+00	-8.285098e+00
4.109030e+00	-6.369134e+00
3.619595e+00	-4.426359e+00
2.258660e+00	-2.956061e+00
3.742897e-01	-2.117771e+00
-1.696160e+00	-2.485967e+00
-3.375790e+00	-3.772264e+00
-4.193958e+00	-5.735805e+00
-4.017475e+00	-7.868614e+00
-2.793196e+00	-9.638330e+00
-8.703416e-01	-1.060445e+01
1.294615e+00	-1.057939e+01
3.168217e+00	-9.470508e+00
4.328795e+00	-7.613245e+00
4.408916e+00	-5.412808e+00
3.462083e+00	-3.410603e+00
1.633450e+00	-2.140167e+00
-5.873796e-01	-1.853446e+00
-2.666828e+00	-2.715048e+00
-4.124132e+00	-4.447365e+00
-4.527030e+00	-6.687036e+00
-3.849732e+00	-8.873299e+00
-2.164315e+00	-1.043960e+01
6.576513e-02	-1.105613e+01
2.342389e+00	-1.052188e+01
4.060155e+00	-8.917712e+00
4.847438e+00	-6.689785e+00
4.421337e+00	-4.353745e+00
-3.059630e+00	-5.821287e+00
-2.916787e+00	-6.949847e+00
-2.250371e+00	-7.871769e+00
-1.223543e+00	-8.361335e+00
-8.770663e-02	-8.298681e+00
8.790464e-01	-7.699149e+00
1.489231e+00	-6.722915e+00
1.507477e+00	-5.560260e+00
9.660823e-01	-4.531186e+00
-2.400399e-03	-3.887647e+00
-1.160853e+00	-3.787205e+00
-2.225645e+00	-4.254449e+00
-2.981071e+00	-5.155574e+00
-3.167006e+00	-6.327966e+00
-2.768105e+00	-7.445978e+00
-1.882032e+00	-8.235882e+00
-7.257299e-01	-8.504283e+00
4.431248e-01	-8.229676e+00
1.311812e+00	-7.384097e+00
1.668764e+00	-6.225561e+00
1.426588e+00	-5.037717e+00
6.445751e-01	-4.111393e+00
-4.798398e-01	-3.623740e+00
-1.668875e+00	-3.878284e+00
-2.590035e+00	-4.609146e+00
-3.085811e+00	-5.660957e+00
-3.016630e+00	-6.821696e+00
-2.399431e+00	-7.807173e+00
-1.397981e+00	-8.423446e+00
-2.110120e-01	-8.436819e+00
8.370626e-01	-7.879492e+00
1.537852e+00	-6.904544e+00
1.637223e+00	-5.696344e+00
1.145187e+00	-4.588408e+00
1.822123e-01	-3.851997e+00
-1.020781e+00	-3.617646e+00
-2.184012e+00	-4.038493e+00
-3.003077e+00	-4.965504e+00
-3.326425e+00	-6.173005e+00
-2.982300e+00	-7.386417e+00
-2.098562e+00	-8.286304e+00
-9.026883e-01	-8.902095e+00
4.531243e-01	-8.619417e+00
1.507439e+00	-7.721333e+00
2.052784e+00	-6.433589e+00
1.863331e+00	-5.036170e+00
1.058152e+00	-3.862735e+00
-2.420740e-01	-3.256886e+00
-1.689339e+00	-3.300057e+00
-2.922987e+00	-4.080307e+00
-3.631542e+00	-5.356483e+00
-3.737615e+00	-6.839969e+00
-3.097027e+00	-8.236529e+00
-1.808090e+00	-9.135637e+00
-2.294743e-01	-9.258442e+00
3.767775e+00	-1.181625e+01
5.903798e+00	-8.918675e+00
6.384585e+00	-5.375834e+00
5.116506e+00	-2.059424e+00
2.431851e+00	2.258595e-01
-9.951778e-01	9.398037e-01
-4.296387e+00	-1.120597e-01
-6.696409e+00	-2.558169e+00
-7.621824e+00	-5.831797e+00
-6.870648e+00	-9.124106e+00
-4.649712e+00	-1.163530e+01
-1.519298e+00	-1.276476e+01
1.763858e+00	-1.230484e+01
4.385775e+00	-1.029570e+01
5.712154e+00	-7.297781e+00
5.441559e+00	-4.055826e+00
3.663813e+00	-1.360594e+00
8.325315e-01	1.397542e-01
-2.346717e+00	9.898530e-02
-5.129478e+00	-1.412530e+00
-6.798561e+00	-4.089335e+00
-6.979130e+00	-7.213662e+00
-5.650733e+00	-1.002019e+01
-3.177633e+00	-1.187697e+01
-1.223850e-01	-1.227107e+01
2.724597e+00	-1.116077e+01
4.719234e+00	-8.862580e+00
5.316913e+00	-5.891241e+00
4.467858e+00	-2.995309e+00
2.308840e+00	-9.039458e-01
-5.647550e-01	-1.096612e-01
-3.465628e+00	-7.413168e-01
-5.667467e+00	-2.714895e+00
-6.694664e+00	-5.473995e+00
-6.227154e+00	-8.368622e+00
-4.475295e+00	-1.070394e+01
-1.809295e+00	-1.186328e+01
1.077169e+00	-1.165275e+01
3.472695e+00	-1.005014e+01
4.843287e+00	-7.529253e+00
4.790064e+00	-4.672086e+00
3.421011e+00	-2.177984e+00
1.008146e+00	-6.930436e-01
-1.805590e+00	-4.991941e-01
-4.367811e+00	-1.678052e+00
-6.004944e+00	-3.959981e+00
-6.393902e+00	-6.728456e+00
-5.366177e+00	-9.315264e+00
-3.265871e+00	-1.112192e+01
-5.565240e-01	-1.170047e+01
2.072832e+00	-1.086636e+01
4.006109e+00	-8.916684e+00
4.767994e+00	-6.278817e+00
4.128237e+00	-3.620745e+00
2.336163e+00	-1.572642e+00
-2.184430e-01	-6.344292e-01
-2.890744e+00	-1.081905e+00
-5.040757e+00	-2.709679e+00
-6.147175e+00	-5.168957e+00
-5.939107e+00	-7.857621e+00
-4.433651e+00	-1.008059e+01
-2.080586e+00	-1.134648e+01
5.913215e-01	-1.132928e+01
2.927895e+00	-1.003320e+01
4.357061e+00	-7.775580e+00
4.478785e+00	-5.118563e+00
3.361890e+00	-2.719039e+00
1.231329e+00	-1.148728e+00
-1.391261e+00	-7.920952e-01
-3.863780e+00	-1.736457e+00
-5.580867e+00	-3.750601e+00
-6.072170e+00	-6.339193e+00
-5.312243e+00	-8.848641e+00
-3.442251e+00	-1.068656e+01
-9.200335e-01	-1.140296e+01
1.591761e+00	-1.073433e+01
3.520631e+00	-9.031455e+00
4.396971e+00	-6.612289e+00
4.006221e+00	-4.069131e+00
2.444052e+00	-2.024636e+00
8.455848e-02	-1.028660e+00
-2.455211e+00	-1.236516e+00
-4.658321e+00	-2.569193e+00
-5.878909e+00	-4.862319e+00
-5.850691e+00	-7.459908e+00
-4.580578e+00	-9.725978e+00
-2.379537e+00	-1.110572e+01
2.135403e-01	-1.126132e+01
2.563778e+00	-1.015468e+01
4.095756e+00	-8.056751e+00
4.434393e+00	-5.481177e+00
3.496778e+00	-3.058546e+00
1.512473e+00	-1.382004e+00
-1.032696e+00	-8.620262e-01
-3.515582e+00	-1.625922e+00
-5.328289e+00	-3.486663e+00
-6.027002e+00	-5.988674e+00
-5.484167e+00	-8.541903e+00
-3.740187e+00	-1.049980e+01
-1.271036e+00	-1.138190e+01
1.318752e+00	-1.097225e+01
3.395106e+00	-9.371132e+00
4.449662e+00	-6.970563e+00
4.224228e+00	-4.358285e+00
2.773999e+00	-2.173874e+00
4.540401e-01	-9.521506e-01
-2.167641e+00	-9.922345e-01
-4.483802e+00	-2.248253e+00
-5.879620e+00	-4.496999e+00
-6.026460e+00	-7.139650e+00
-4.888369e+00	-9.529193e+00
-2.743993e+00	-1.108058e+01
-1.120561e-01	-1.146460e+01
2.375500e+00	-1.048918e+01
4.090894e+00	-8.440566e+00
4.614136e+00	-5.820337e+00
3.817120e+00	-3.270014e+00
1.919735e+00	-1.370561e+00
-6.807756e-01	-6.567323e-01
-3.305166e+00	-1.277040e+00
-5.310894e+00	-3.079611e+00
-6.256691e+00	-5.618685e+00
-5.819606e+00	-8.304799e+00
-4.148235e+00	-1.045254e+01
-1.659571e+00	-1.158443e+01
1.074879e+00	-1.133626e+01
3.355604e+00	-9.807502e+00
4.672883e+00	-7.383865e+00
4.618271e+00	-4.613974e+00
3.242387e+00	-2.209349e+00
8.972210e-01	-7.100188e-01
-1.894797e+00	-5.672715e-01
-4.413460e+00	-1.780564e+00
-6.088694e+00	-4.034671e+00
-6.431591e+00	-6.834154e+00
-5.430824e+00	-9.484707e+00
-3.241370e+00	-1.130161e+01
-4.488721e-01	-1.184641e+01
2.288885e+00	-1.102731e+01
4.272878e+00	-8.954351e+00
5.070159e+00	-6.184651e+00
4.391980e+00	-3.371100e+00
2.476064e+00	-1.184574e+00
-2.817183e-01	-2.267952e-01
-3.181276e+00	-6.626755e-01
-5.536363e+00	-2.450599e+00
-6.706320e+00	-5.179199e+00
-6.471006e+00	-8.151246e+00
-4.793510e+00	-1.063008e+01
-2.132953e+00	-1.200123e+01
8.460028e-01	-1.188181e+01
3.416297e+00	-1.039600e+01
4.959605e+00	-7.859807e+00
5.098072e+00	-4.894190e+00
3.797795e+00	-2.225233e+00
1.377128e+00	-5.063875e-01
-1.564657e+00	-2.080499e-01
-4.414195e+00	-1.145735e+00
-6.255655e+00	-3.538936e+00
-6.766874e+00	-6.476128e+00
-5.771621e+00	-9.248604e+00
-3.628786e+00	-1.121326e+01
-8.307652e-01	-1.190462e+01
1.909056e+00	-1.113259e+01
3.948193e+00	-9.201448e+00
4.802854e+00	-6.552420e+00
4.288063e+00	-3.842396e+00
2.522725e+00	-1.769309e+00
3.206439e-02	-7.670119e-01
-2.609262e+00	-1.079985e+00
-4.757111e+00	-2.606068e+00
-5.900122e+00	-4.952805e+00
-5.777855e+00	-7.535738e+00
-4.444707e+00	-9.722492e+00
-2.247278e+00	-1.098868e+01
2.631847e-01	-1.104627e+01
2.472391e+00	-9.904931e+00
3.849079e+00	-7.863634e+00
4.075796e+00	-5.436790e+00
3.160800e+00	-3.191513e+00
1.259935e+00	-1.706046e+00
-1.095658e+00	-1.317364e+00
-3.326252e+00	-2.097058e+00
-4.892494e+00	-3.833528e+00
-5.478260e+00	-6.084146e+00
-4.869325e+00	-8.316311e+00
-3.281013e+00	-9.964263e+00
-1.124821e+00	-1.069179e+01
1.095612e+00	-1.025096e+01
2.814356e+00	-8.815611e+00
3.673675e+00	-6.761475e+00
3.396090e+00	-4.564143e+00
2.113076e+00	-2.789251e+00
1.690529e-01	-1.809058e+00
-1.992677e+00	-1.929843e+00
-3.846106e+00	-3.023259e+00
-4.900488e+00	-4.885595e+00
-4.980888e+00	-7.011254e+00
-3.995260e+00	-8.883220e+00
-2.269912e+00	-1.008551e+01
-1.864136e-01	-1.026394e+01
1.734619e+00	-9.471151e+00
2.994939e+00	-7.833602e+00
3.361351e+00	-5.813104e+00
2.671310e+00	-3.891830e+00
1.116095e+00	-2.639776e+00
-7.775424e-01	-2.155860e+00
-2.671367e+00	-2.639041e+00
-4.058796e+00	-3.998583e+00
-4.667489e+00	-5.829300e+00
-4.279416e+00	-7.707345e+00
-3.083027e+00	-9.189815e+00
-1.322362e+00	-9.917225e+00
5.536245e-01	-9.663717e+00
2.096300e+00	-8.589610e+00
2.935171e+00	-6.907394e+00
2.913761e+00	-5.014477e+00
1.938550e+00	-3.378009e+00
2.981580e-01	-2.409413e+00
-1.605791e+00	-2.345836e+00
-3.273645e+00	-3.241300e+00
-4.341516e+00	-4.788300e+00
-4.536989e+00	-6.657884e+00
-3.773075e+00	-8.362822e+00
-2.324418e+00	-9.522298e+00
-4.972196e-01	-9.845310e+00
1.261158e+00	-9.252774e+00
2.476223e+00	-7.865978e+00
2.921657e+00	-6.090203e+00
2.461211e+00	-4.318261e+00
1.207617e+00	-2.983986e+00
-5.355938e-01	-2.464941e+00
-2.310856e+00	-2.794288e+00
-3.710897e+00	-3.934424e+00
-4.392939e+00	-5.606203e+00
-4.189993e+00	-7.400315e+00
-3.119877e+00	-8.840281e+00
-1.522277e+00	-9.628147e+00
2.574723e-01	-9.553635e+00
1.783626e+00	-8.634987e+00
2.682529e+00	-7.097120e+00
2.734097e+00	-5.316558e+00
1.887399e+00	-3.762913e+00
4.378017e-01	-2.771722e+00
-1.309542e+00	-2.596844e+00
-2.926822e+00	-3.281095e+00
-4.018071e+00	-4.656947e+00
-4.316114e+00	-6.387543e+00
-3.747978e+00	-8.049174e+00
-2.452765e+00	-9.235013e+00
-7.475860e-01	-9.654726e+00
9.262071e-01	-9.162757e+00
2.183099e+00	-7.971350e+00
2.714935e+00	-6.323207e+00
2.391503e+00	-4.621849e+00
1.291990e+00	-3.283828e+00
-3.144047e-01	-2.636740e+00
-2.034379e+00	-2.839012e+00
-3.446824e+00	-3.841123e+00
-4.205924e+00	-5.397721e+00
-4.125824e+00	-7.127695e+00
-3.226136e+00	-8.607488e+00
-1.727135e+00	-9.474796e+00
4.172152e-03	-9.517270e+00
1.543900e+00	-8.724512e+00
2.515070e+00	-7.290617e+00
2.679906e+00	-5.566651e+00
1.998050e+00	-3.974703e+00
6.364439e-01	-2.904536e+00
-1.071543e+00	-2.618165e+00
-2.707736e+00	-3.185703e+00
-3.871538e+00	-4.468197e+00
-4.278010e+00	-6.151648e+00
-3.827634e+00	-7.823889e+00
-2.630676e+00	-9.075496e+00
-9.801949e-01	-9.600032e+00
7.197150e-01	-9.269073e+00
2.052856e+00	-8.163649e+00
2.692829e+00	-6.554407e+00
2.482946e+00	-4.835344e+00
1.474594e+00	-3.427348e+00
-8.534747e-02	-2.675145e+00
-1.814950e+00	-2.762900e+00
-3.290748e+00	-3.669129e+00
-4.151412e+00	-5.171954e+00
-4.186224e+00	-6.903432e+00
-3.386659e+00	-8.439636e+00
-1.964862e+00	-9.450631e+00
-2.160388e-01	-9.610036e+00
1.395121e+00	-8.911496e+00
2.474149e+00	-7.526039e+00
2.756862e+00	-5.792873e+00
2.174041e+00	-4.136336e+00
8.683823e-01	-2.962007e+00
-8.404445e-01	-2.557403e+00
-2.559289e+00	-2.977264e+00
-3.841195e+00	-4.214105e+00
-4.373200e+00	-5.914114e+00
-4.025050e+00	-7.661069e+00
-2.881985e+00	-9.027255e+00
-1.223867e+00	-9.678181e+00
5.613280e-01	-9.500056e+00
2.024598e+00	-8.442291e+00
2.801618e+00	-6.812485e+00
2.702147e+00	-5.009673e+00
1.750539e+00	-3.475246e+00
-3.829863e+00	-5.790014e+00
-3.651104e+00	-6.913445e+00
-2.955628e+00	-7.813646e+00
-1.913710e+00	-8.270218e+00
-7.804489e-01	-8.171376e+00
1.666936e-01	-7.541319e+00
6.958241e-01	-6.534308e+00
6.773928e-01	-5.396893e+00
1.159126e-01	-4.407555e+00
-8.511468e-01	-3.808517e+00
-1.987015e+00	-3.746445e+00
-3.013593e+00	-4.236535e+00
-3.679538e+00	-5.158798e+00
-3.821803e+00	-6.287430e+00
-3.405557e+00	-7.346104e+00
-2.532712e+00	-8.075619e+00
-1.416970e+00	-8.297364e+00
-3.315042e-01	-7.957048e+00
4.579257e-01	-7.137993e+00
7.580397e-01	-6.040732e+00
4.953595e-01	-4.933912e+00
-2.658017e-01	-4.088522e+00
-1.339085e+00	-3.711543e+00
-2.461713e+00	-3.895272e+00
-3.399162e+00	-4.563514e+00
-3.861144e+00	-5.630601e+00
-3.754983e+00	-6.788543e+00
-3.006711e+00	-7.641998e+00
-2.040832e+00	-8.144073e+00
-9.524865e-01	-8.121618e+00
-8.138465e-03	-7.580132e+00
5.610025e-01	-6.652188e+00
6.155909e-01	-5.564980e+00
1.422614e-01	-4.584695e+00
-7.430982e-01	-3.951339e+00
-1.830155e+00	-3.770397e+00
-2.864452e+00	-4.182353e+00
-3.574630e+00	-5.039746e+00
-3.786814e+00	-6.132657e+00
-3.449054e+00	-7.193503e+00
-2.644044e+00	-7.962552e+00
-1.568880e+00	-8.251514e+00
-4.867993e-01	-7.989641e+00
3.781638e-01	-7.268039e+00
7.503894e-01	-6.193098e+00
5.616940e-01	-5.071294e+00
-1.417235e-01	-4.177284e+00
-1.164457e+00	-3.580743e+00
-2.388122e+00	-3.649723e+00
-3.411968e+00	-4.343955e+00
-3.977644e+00	-5.444059e+00
-3.946655e+00	-6.680690e+00
-3.326586e+00	-7.751079e+00
-2.283534e+00	-8.440030e+00
-1.023588e+00	-8.497702e+00
1.097688e-01	-7.944264e+00
8.390503e-01	-6.915217e+00
9.857034e-01	-5.662507e+00
5.549274e-01	-4.462652e+00
-4.394604e-01	-3.646394e+00
-1.703453e+00	-3.406795e+00
-2.927580e+00	-3.802518e+00
-3.899499e+00	-4.688020e+00
-4.240540e+00	-5.979739e+00
-3.920548e+00	-7.276832e+00
-3.072035e+00	-8.344595e+00
-1.761317e+00	-8.791978e+00
-3.757202e-01	-8.602747e+00
7.286869e-01	-7.725846e+00
1.325938e+00	-6.434120e+00
5.784799e+00	-3.325406e+00
3.604959e+00	-1.410327e-01
1.762367e-01	1.657236e+00
-3.692030e+00	1.494699e+00
-6.953034e+00	-5.248435e-01
-8.819458e+00	-3.819159e+00
-8.877912e+00	-7.555486e+00
-7.196811e+00	-1.085041e+01
-4.144015e+00	-1.287411e+01
-5.441088e-01	-1.318288e+01
2.746969e+00	-1.178585e+01
4.903484e+00	-8.979815e+00
5.492513e+00	-5.529120e+00
4.321467e+00	-2.268285e+00
1.789820e+00	4.132978e-02
-1.515253e+00	8.472612e-01
-4.754781e+00	-6.606007e-02
-7.165033e+00	-2.360802e+00
-8.172182e+00	-5.506716e+00
-7.551216e+00	-8.725594e+00
-5.449965e+00	-1.119468e+01
-2.474505e+00	-1.238373e+01
6.821627e-01	-1.200329e+01
3.248901e+00	-1.016945e+01
4.611872e+00	-7.352299e+00
4.459175e+00	-4.251021e+00
2.849970e+00	-1.624177e+00
1.996434e-01	-1.030519e-01
-2.830568e+00	-4.066362e-02
-5.497817e+00	-1.426644e+00
-7.160884e+00	-3.901042e+00
-7.430478e+00	-6.845600e+00
-6.264830e+00	-9.536083e+00
-3.992028e+00	-1.136831e+01
-1.122683e+00	-1.183574e+01
1.596100e+00	-1.087912e+01
3.507456e+00	-8.754752e+00
4.159370e+00	-5.997584e+00
3.459621e+00	-3.265362e+00
1.508652e+00	-1.245182e+00
-1.148596e+00	-4.164334e-01
-3.853463e+00	-9.576657e-01
-5.988567e+00	-2.683974e+00
-6.986145e+00	-5.229456e+00
-6.642939e+00	-7.917138e+00
-5.100013e+00	-1.012883e+01
-2.675122e+00	-1.128117e+01
-5.121876e-03	-1.117878e+01
2.252764e+00	-9.772894e+00
3.548379e+00	-7.478648e+00
3.633486e+00	-4.858042e+00
2.414871e+00	-2.549661e+00
2.756574e-01	-1.075882e+00
-2.300936e+00	-8.575755e-01
-4.674082e+00	-1.851816e+00
-6.234478e+00	-3.882664e+00
-6.675785e+00	-6.392421e+00
-5.817054e+00	-8.778738e+00
-3.962159e+00	-1.048901e+01
-1.514388e+00	-1.110062e+01
9.027616e-01	-1.042009e+01
2.721941e+00	-8.707777e+00
3.448600e+00	-6.329706e+00
2.995090e+00	-3.897588e+00
1.401361e+00	-2.020838e+00
-8.673133e-01	-1.097699e+00
-3.300838e+00	-1.375229e+00
-5.265395e+00	-2.817965e+00
-6.335779e+00	-4.993456e+00
-6.232142e+00	-7.415799e+00
-4.944064e+00	-9.455592e+00
-2.871536e+00	-1.066447e+01
-4.731556e-01	-1.073173e+01
1.630827e+00	-9.603395e+00
2.969334e+00	-7.642007e+00
3.203645e+00	-5.279012e+00
2.276392e+00	-3.092955e+00
3.946355e-01	-1.663806e+00
-1.921968e+00	-1.267024e+00
-4.145206e+00	-2.029453e+00
-5.730753e+00	-3.764425e+00
-6.240413e+00	-6.046680e+00
-5.643510e+00	-8.294369e+00
-4.042077e+00	-9.980731e+00
-1.828203e+00	-1.069289e+01
4.560791e-01	-1.025647e+01
2.211156e+00	-8.748801e+00
3.068907e+00	-6.613806e+00
2.798082e+00	-4.328943e+00
1.464990e+00	-2.453628e+00
-6.039825e-01	-1.447003e+00
-2.902279e+00	-1.555524e+00
-4.830711e+00	-2.788257e+00
-5.873233e+00	-4.785738e+00
-5.925806e+00	-7.011752e+00
-4.904735e+00	-8.990469e+00
-3.060013e+00	-1.023743e+01
-8.432935e-01	-1.044733e+01
1.202694e+00	-9.568788e+00
2.577021e+00	-7.816894e+00
2.943203e+00	-5.620575e+00
2.169896e+00	-3.545169e+00
5.841854e-01	-1.979433e+00
-1.604303e+00	-1.453137e+00
-3.777201e+00	-2.040487e+00
-5.402508e+00	-3.597677e+00
-6.082293e+00	-5.743454e+00
-5.650120e+00	-7.952457e+00
-4.211800e+00	-9.683844e+00
-2.119484e+00	-1.051371e+01
1.145555e-01	-1.023888e+01
1.943348e+00	-8.926637e+00
2.919142e+00	-6.898265e+00
2.803029e+00	-4.650381e+00
1.623436e+00	-2.733344e+00
-3.308299e-01	-1.616514e+00
-2.581297e+00	-1.573327e+00
-4.576972e+00	-2.614359e+00
-5.829244e+00	-4.484728e+00
-6.031514e+00	-6.726503e+00
-5.134258e+00	-8.790818e+00
-3.357157e+00	-1.017226e+01
-1.135306e+00	-1.053260e+01
1.015093e+00	-9.825183e+00
2.535308e+00	-8.131843e+00
3.057591e+00	-5.916967e+00
2.454069e+00	-3.722835e+00
8.725064e-01	-2.086647e+00
-1.299876e+00	-1.408998e+00
-3.531203e+00	-1.855801e+00
-5.275168e+00	-3.317662e+00
-6.104788e+00	-5.436668e+00
-5.864364e+00	-7.712778e+00
